BatteryID,Capacity_kWh,Manufacturer,Manufacture_Date,Current_SoH_Pct
BAT-0541,40,LG Chem,2023-10-16,85.25
BAT-0542,50,LG Chem,2023-12-24,79.13
BAT-0543,50,Amara Raja,2023-08-13,82.22
BAT-0544,40,Exide,2023-04-11,76.53
BAT-0545,50,LG Chem,2023-02-22,79.15
BAT-0546,40,LG Chem,2023-09-28,96.57
BAT-0547,50,LG Chem,2023-07-06,89.85
BAT-0548,40,Exide,2023-06-08,77.67
BAT-0549,40,LG Chem,2023-08-24,91.05
BAT-0550,50,Amara Raja,2023-01-23,75.87
BAT-0551,40,Exide,2023-08-22,77.24
BAT-0552,50,Exide,2023-09-19,75.4
BAT-0553,40,Amara Raja,2023-08-25,81.34
BAT-0554,40,LG Chem,2023-01-09,86.6
BAT-0555,50,Amara Raja,2023-05-10,94.71
BAT-0556,30,Exide,2023-01-28,78.99
BAT-0557,30,LG Chem,2023-04-17,84.93
BAT-0558,40,LG Chem,2023-10-17,77.72
BAT-0559,40,LG Chem,2023-10-04,94.88
BAT-0560,30,LG Chem,2023-03-29,89.06
BAT-0561,40,Amara Raja,2023-09-05,97.77
BAT-0562,40,Amara Raja,2023-05-29,82.76
BAT-0563,40,LG Chem,2023-03-11,97.06
BAT-0564,30,Exide,2023-05-03,77.63
BAT-0565,30,Amara Raja,2023-05-04,82.05
BAT-0566,30,Exide,2023-02-02,88.31
BAT-0567,30,LG Chem,2023-06-30,99.6
BAT-0568,40,Exide,2023-09-06,83.0
BAT-0569,30,LG Chem,2023-02-10,75.02
BAT-0570,30,LG Chem,2023-03-01,78.34
BAT-0571,40,Amara Raja,2023-06-18,82.42
BAT-0572,40,Amara Raja,2023-12-02,95.44
BAT-0573,30,LG Chem,2023-07-04,89.15
BAT-0574,30,Amara Raja,2023-07-23,92.98
BAT-0575,30,LG Chem,2023-10-19,85.09
BAT-0576,40,LG Chem,2023-10-06,92.02
BAT-0577,40,Amara Raja,2023-05-18,79.5
BAT-0578,40,LG Chem,2023-08-01,83.62
BAT-0579,40,Amara Raja,2023-05-09,77.29
BAT-0580,40,LG Chem,2023-06-01,79.98
BAT-0581,30,LG Chem,2023-02-17,88.75
BAT-0582,40,LG Chem,2023-09-16,85.4
BAT-0583,30,Amara Raja,2023-05-17,76.16
BAT-0584,40,LG Chem,2023-12-18,93.1
BAT-0585,30,LG Chem,2023-03-17,83.31
BAT-0586,50,Exide,2023-10-09,99.54
BAT-0587,50,LG Chem,2023-03-18,80.37
BAT-0588,50,LG Chem,2023-02-19,96.97
BAT-0589,40,Exide,2023-12-04,93.71
BAT-0590,40,Exide,2023-01-13,75.9
BAT-0591,30,LG Chem,2023-12-07,86.29
BAT-0592,50,Exide,2023-10-31,87.38
BAT-0593,30,Amara Raja,2023-07-12,76.4
BAT-0594,50,Exide,2023-02-19,85.15
BAT-0595,40,LG Chem,2023-12-09,87.98
BAT-0596,40,LG Chem,2023-05-06,83.74
BAT-0597,30,Amara Raja,2023-07-23,81.86
BAT-0598,30,Amara Raja,2023-12-19,76.62
BAT-0599,50,Exide,2023-07-30,86.17
BAT-0600,30,Exide,2023-04-26,93.43
BAT-0601,30,Amara Raja,2023-04-23,78.64
BAT-0602,30,Amara Raja,2023-09-22,79.63
BAT-0603,30,Exide,2023-06-03,85.49
BAT-0604,50,Amara Raja,2023-05-05,97.72
BAT-0605,30,Amara Raja,2023-01-25,86.33
BAT-0606,50,Exide,2023-03-02,98.75
BAT-0607,50,LG Chem,2023-10-31,96.64
BAT-0608,50,LG Chem,2023-01-14,92.16
BAT-0609,30,Amara Raja,2023-10-03,98.68
BAT-0610,50,Amara Raja,2023-01-02,82.45
BAT-0611,50,Exide,2023-10-11,76.48
BAT-0612,50,Exide,2023-01-30,93.18
BAT-0613,30,Exide,2023-12-07,94.69
BAT-0614,40,LG Chem,2023-08-08,77.96
BAT-0615,50,Exide,2023-04-04,96.79
BAT-0616,30,Amara Raja,2023-07-04,80.69
BAT-0617,50,Amara Raja,2023-01-28,81.6
BAT-0618,50,Exide,2023-05-19,99.37
BAT-0619,40,Exide,2023-11-22,86.61
BAT-0620,50,Amara Raja,2023-06-28,84.29
BAT-0621,40,LG Chem,2023-06-12,95.34
BAT-0622,30,Exide,2023-06-26,92.24
BAT-0623,50,Amara Raja,2023-05-24,98.07
BAT-0624,50,Amara Raja,2023-07-22,76.63
BAT-0625,40,LG Chem,2023-12-20,95.63
BAT-0626,30,Amara Raja,2023-07-15,89.51
BAT-0627,40,LG Chem,2023-02-21,75.8
BAT-0628,30,Exide,2023-11-28,89.16
BAT-0629,40,Exide,2023-03-04,81.23
BAT-0630,40,LG Chem,2023-09-03,93.17
BAT-0631,40,Exide,2023-08-25,81.44
BAT-0632,50,Exide,2023-09-09,77.94
BAT-0633,50,Exide,2023-10-15,82.14
BAT-0634,40,LG Chem,2023-08-30,81.39
BAT-0635,30,LG Chem,2023-09-15,81.71
BAT-0636,30,LG Chem,2023-03-20,87.56
BAT-0637,40,LG Chem,2023-02-08,87.96
BAT-0638,40,Exide,2023-04-25,79.91
BAT-0639,40,Exide,2023-11-28,78.42
BAT-0640,40,Exide,2023-07-26,77.22
BAT-0641,40,Exide,2023-03-20,92.76
BAT-0642,40,Exide,2023-11-20,92.34
BAT-0643,30,Amara Raja,2023-11-25,99.4
BAT-0644,50,LG Chem,2023-06-20,82.97
BAT-0645,50,Amara Raja,2023-12-24,81.04
BAT-0646,50,LG Chem,2023-05-02,98.96
BAT-0647,40,Exide,2023-10-21,86.6
BAT-0648,50,Exide,2023-01-19,97.84
BAT-0649,50,LG Chem,2023-07-18,81.93
BAT-0650,40,Amara Raja,2023-11-08,84.17
BAT-0651,40,Exide,2023-03-12,80.94
BAT-0652,50,Amara Raja,2023-03-06,76.62
BAT-0653,30,Exide,2023-09-13,87.26
BAT-0654,50,Exide,2023-09-11,93.32
BAT-0655,40,LG Chem,2023-01-03,78.84
BAT-0656,50,Exide,2023-03-04,89.01
BAT-0657,30,LG Chem,2023-04-08,87.97
BAT-0658,40,Amara Raja,2023-03-09,94.13
BAT-0659,40,Exide,2023-11-21,88.61
BAT-0660,40,LG Chem,2023-02-04,89.39
BAT-0661,30,Amara Raja,2023-10-05,92.58
BAT-0662,40,Exide,2023-10-29,79.97
BAT-0663,40,Exide,2023-06-02,80.09
BAT-0664,50,Exide,2023-05-01,77.94
BAT-0665,50,Amara Raja,2023-03-13,85.57
BAT-0666,50,Exide,2023-09-12,94.33
BAT-0667,50,Exide,2023-03-18,87.5
BAT-0668,40,LG Chem,2023-08-12,80.84
BAT-0669,50,LG Chem,2023-10-31,86.01
BAT-0670,50,Exide,2023-06-24,87.23
BAT-0671,50,LG Chem,2023-04-06,82.5
BAT-0672,40,LG Chem,2023-06-11,88.96
BAT-0673,30,Exide,2023-11-20,93.68
BAT-0674,30,Exide,2023-12-23,80.8
BAT-0675,30,Amara Raja,2023-08-28,77.38
BAT-0676,50,Exide,2023-12-13,86.83
BAT-0677,50,Exide,2023-04-13,97.59
BAT-0678,30,Amara Raja,2023-11-07,91.15
BAT-0679,40,Amara Raja,2023-01-06,79.08
BAT-0680,30,LG Chem,2023-10-01,75.15
BAT-0681,30,LG Chem,2023-02-18,78.9
BAT-0682,40,Exide,2023-02-08,93.52
BAT-0683,40,Exide,2023-03-02,95.74
BAT-0684,40,Amara Raja,2023-04-10,80.55
BAT-0685,30,LG Chem,2023-08-05,96.56
BAT-0686,50,Amara Raja,2023-02-09,88.43
BAT-0687,50,LG Chem,2023-02-05,82.97
BAT-0688,40,Exide,2023-01-19,76.35
BAT-0689,40,Exide,2023-05-06,97.62
BAT-0690,50,Exide,2023-02-17,91.51
BAT-0691,30,LG Chem,2023-10-23,97.69
BAT-0692,40,Exide,2023-07-27,75.76
BAT-0693,30,Exide,2023-10-10,77.66
BAT-0694,40,Amara Raja,2023-06-15,75.76
BAT-0695,40,Exide,2023-05-10,76.33
BAT-0696,50,LG Chem,2023-12-31,96.67
BAT-0697,50,LG Chem,2023-02-05,87.56
BAT-0698,40,Amara Raja,2023-11-29,76.14
BAT-0699,50,Exide,2023-08-10,78.0
BAT-0700,30,Exide,2023-02-05,99.08
BAT-0701,30,LG Chem,2023-03-08,86.58
BAT-0702,30,Amara Raja,2023-09-25,78.47
BAT-0703,30,Exide,2023-07-09,89.16
BAT-0704,30,Amara Raja,2023-09-11,78.12
BAT-0705,40,LG Chem,2023-05-20,95.25
BAT-0706,40,LG Chem,2023-12-17,76.24
BAT-0707,40,Amara Raja,2023-09-21,95.21
BAT-0708,40,Amara Raja,2023-11-21,80.69
BAT-0709,40,Exide,2023-11-12,99.25
BAT-0710,40,Exide,2023-05-21,89.97
BAT-0711,50,Exide,2023-06-12,98.65
BAT-0712,30,LG Chem,2023-09-07,85.98
BAT-0713,50,LG Chem,2023-10-17,88.21
BAT-0714,50,Exide,2023-08-16,89.06
BAT-0715,30,Exide,2023-10-21,82.24
BAT-0716,40,Exide,2023-11-01,80.03
BAT-0717,50,Amara Raja,2023-08-23,81.52
BAT-0718,30,LG Chem,2023-11-16,91.75
BAT-0719,50,Amara Raja,2023-10-21,93.17
BAT-0720,50,LG Chem,2023-10-07,99.6
BAT-0721,50,LG Chem,2023-06-06,96.18
BAT-0722,50,LG Chem,2023-04-14,87.95
BAT-0723,50,Exide,2023-01-14,89.68
BAT-0724,30,Amara Raja,2023-11-06,83.75
BAT-0725,30,Exide,2023-01-10,95.04
BAT-0726,30,Exide,2023-03-22,84.73
BAT-0727,30,Amara Raja,2023-07-13,92.81
BAT-0728,40,Amara Raja,2023-12-29,83.6
BAT-0729,50,Amara Raja,2023-08-28,80.99
BAT-0730,40,Exide,2023-11-01,75.52
BAT-0731,30,LG Chem,2023-05-20,79.77
BAT-0732,30,LG Chem,2023-03-09,77.91
BAT-0733,30,Exide,2023-07-02,81.39
BAT-0734,30,Amara Raja,2023-04-26,95.92
BAT-0735,40,LG Chem,2023-05-07,88.07
BAT-0736,50,Exide,2023-05-31,82.12
BAT-0737,40,Amara Raja,2023-03-08,98.21
BAT-0738,40,LG Chem,2023-07-08,79.31
BAT-0739,40,Exide,2023-08-04,79.35
BAT-0740,40,Amara Raja,2023-03-19,90.88
BAT-0741,50,LG Chem,2023-06-21,76.94
BAT-0742,40,LG Chem,2023-02-27,97.6
BAT-0743,50,LG Chem,2023-11-04,87.53
BAT-0744,50,Exide,2023-09-15,89.21
BAT-0745,50,Exide,2023-09-13,87.15
BAT-0746,40,LG Chem,2023-06-04,86.77
BAT-0747,40,Exide,2023-02-15,95.91
BAT-0748,50,Exide,2023-06-21,87.26
BAT-0749,40,Exide,2023-09-21,78.42
BAT-0750,40,Exide,2023-12-31,87.31
BAT-0751,50,LG Chem,2023-06-22,90.16
BAT-0752,40,Amara Raja,2023-03-28,77.77
BAT-0753,30,Exide,2023-12-23,93.62
BAT-0754,50,Exide,2023-10-11,77.68
BAT-0755,50,Amara Raja,2023-08-11,76.45
BAT-0756,30,Exide,2023-03-01,78.17
BAT-0757,30,Amara Raja,2023-04-22,87.97
BAT-0758,50,LG Chem,2023-06-23,84.94
BAT-0759,50,LG Chem,2023-06-08,96.01
BAT-0760,50,LG Chem,2023-03-18,94.53
BAT-0761,50,LG Chem,2023-05-04,92.72
BAT-0762,40,Exide,2023-01-08,98.92
BAT-0763,40,Amara Raja,2023-04-16,88.36
BAT-0764,30,Exide,2023-12-04,79.96
BAT-0765,50,Exide,2023-03-07,92.46
BAT-0766,50,Amara Raja,2023-04-19,89.19
BAT-0767,40,LG Chem,2023-07-12,81.29
BAT-0768,40,LG Chem,2023-07-21,80.87
BAT-0769,30,LG Chem,2023-10-31,98.84
BAT-0770,40,Exide,2023-10-15,95.94
BAT-0771,30,Amara Raja,2023-10-10,93.63
BAT-0772,50,Amara Raja,2023-11-05,84.0
BAT-0773,40,Amara Raja,2023-07-17,78.14
BAT-0774,50,Amara Raja,2023-01-17,96.5
BAT-0775,50,Exide,2023-07-23,97.19
BAT-0776,40,Amara Raja,2023-05-24,76.72
BAT-0777,30,Exide,2023-02-23,92.86
BAT-0778,50,LG Chem,2023-05-01,88.77
BAT-0779,40,Exide,2023-11-27,81.52
BAT-0780,30,LG Chem,2023-04-14,82.52
BAT-0781,50,Exide,2023-01-24,97.13
BAT-0782,30,Amara Raja,2023-04-26,76.26
BAT-0783,50,Exide,2023-06-04,93.57
BAT-0784,50,Exide,2023-06-10,91.0
BAT-0785,40,LG Chem,2023-12-28,83.27
BAT-0786,50,Amara Raja,2023-11-26,86.17
BAT-0787,30,Exide,2023-10-05,84.48
BAT-0788,50,Amara Raja,2023-06-27,97.46
BAT-0789,50,LG Chem,2023-07-27,78.03
BAT-0790,40,Exide,2023-03-09,82.32
BAT-0791,30,LG Chem,2023-02-06,93.17
BAT-0792,50,Amara Raja,2023-10-01,84.68
BAT-0793,40,Exide,2023-04-06,82.25
BAT-0794,50,Exide,2023-07-30,77.03
BAT-0795,30,Exide,2023-11-09,86.68
BAT-0796,40,Amara Raja,2023-03-27,92.13
BAT-0797,30,Exide,2023-01-19,75.47
BAT-0798,40,Exide,2023-08-07,94.86
BAT-0799,50,Amara Raja,2023-11-24,95.98
BAT-0800,50,Amara Raja,2023-09-03,87.5
BAT-0801,50,Exide,2023-04-20,85.84
BAT-0802,40,Amara Raja,2023-07-23,80.61
BAT-0803,30,Exide,2023-03-30,93.99
BAT-0804,30,LG Chem,2023-01-11,79.96
BAT-0805,40,Amara Raja,2023-09-11,78.29
BAT-0806,50,Exide,2023-02-23,75.97
BAT-0807,40,Exide,2023-01-29,89.77
BAT-0808,50,Amara Raja,2023-04-03,90.69
BAT-0809,40,Amara Raja,2023-03-26,76.43
BAT-0810,50,Amara Raja,2023-04-14,78.07
BAT-0811,30,Exide,2023-12-09,81.27
BAT-0812,30,Amara Raja,2023-09-19,84.64
BAT-0813,40,Exide,2023-09-11,99.14
BAT-0814,40,Exide,2023-02-26,90.11
BAT-0815,50,Amara Raja,2023-03-19,92.54
BAT-0816,30,Amara Raja,2023-12-21,83.02
BAT-0817,40,LG Chem,2023-07-18,80.95
BAT-0818,30,Exide,2023-10-14,88.04
BAT-0819,50,Exide,2023-05-21,94.59
BAT-0820,30,Amara Raja,2023-05-20,89.99
BAT-0821,40,LG Chem,2023-07-07,82.49
BAT-0822,40,Exide,2023-09-14,91.4
BAT-0823,30,Exide,2023-03-24,97.79
BAT-0824,40,Amara Raja,2023-04-24,79.97
BAT-0825,30,Exide,2023-07-08,89.6
BAT-0826,50,Exide,2023-03-04,84.94
BAT-0827,30,Exide,2023-10-07,88.67
BAT-0828,30,Amara Raja,2023-03-08,77.91
BAT-0829,30,Amara Raja,2023-05-15,85.96
BAT-0830,50,Exide,2023-08-07,75.7
BAT-0831,30,Exide,2023-01-22,87.6
BAT-0832,50,Amara Raja,2023-09-18,90.71
BAT-0833,40,Exide,2023-07-26,81.8
BAT-0834,50,LG Chem,2023-02-04,97.45
BAT-0835,50,LG Chem,2023-06-06,92.78
BAT-0836,40,Exide,2023-05-09,80.29
BAT-0837,40,LG Chem,2023-01-06,88.66
BAT-0838,50,LG Chem,2023-04-09,81.07
BAT-0839,30,Amara Raja,2023-10-10,92.76
BAT-0840,50,LG Chem,2023-04-10,84.45
BAT-0841,30,Amara Raja,2023-02-17,75.13
BAT-0842,30,Amara Raja,2023-10-10,93.83
BAT-0843,50,LG Chem,2023-04-23,99.34
BAT-0844,40,Exide,2023-03-10,97.87
BAT-0845,30,Exide,2023-07-23,87.53
BAT-0846,30,Exide,2023-10-02,99.82
BAT-0847,50,Exide,2023-07-17,76.82
BAT-0848,30,LG Chem,2023-06-07,88.3
BAT-0849,40,Amara Raja,2023-01-06,96.77
BAT-0850,30,Exide,2023-08-07,75.05
BAT-0851,30,Exide,2023-05-29,99.37
BAT-0852,50,Exide,2023-02-21,81.76
BAT-0853,30,Amara Raja,2023-01-17,92.3
BAT-0854,30,Exide,2023-11-30,89.72
BAT-0855,50,Amara Raja,2023-06-10,95.69
BAT-0856,30,Amara Raja,2023-04-14,86.79
BAT-0857,50,Exide,2023-11-02,97.53
BAT-0858,30,LG Chem,2023-05-03,84.33
BAT-0859,40,Amara Raja,2023-04-15,98.41
BAT-0860,50,Exide,2023-12-20,93.52
BAT-0861,40,LG Chem,2023-09-11,89.97
BAT-0862,50,Amara Raja,2023-06-14,91.15
BAT-0863,30,Amara Raja,2023-02-20,92.09
BAT-0864,30,LG Chem,2023-09-20,90.7
BAT-0865,30,LG Chem,2023-04-25,83.13
BAT-0866,40,Exide,2023-06-04,90.58
BAT-0867,40,Amara Raja,2023-02-28,76.05
BAT-0868,30,Amara Raja,2023-11-25,91.83
BAT-0869,50,Amara Raja,2023-11-03,90.31
BAT-0870,40,Exide,2023-07-22,78.7
BAT-0871,30,Exide,2023-12-01,98.19
BAT-0872,40,LG Chem,2023-10-25,79.4
BAT-0873,40,Exide,2023-10-30,78.62
BAT-0874,40,Amara Raja,2023-08-16,91.98
BAT-0875,40,Exide,2023-02-17,77.54
BAT-0876,30,Amara Raja,2023-05-03,92.75
BAT-0877,50,Amara Raja,2023-06-28,81.68
BAT-0878,40,Exide,2023-06-09,78.62
BAT-0879,40,Amara Raja,2023-11-17,82.72
BAT-0880,50,Exide,2023-02-27,95.05
BAT-0881,50,Amara Raja,2023-06-18,89.83
BAT-0882,40,Amara Raja,2023-11-14,81.52
BAT-0883,30,LG Chem,2023-09-28,83.23
BAT-0884,50,LG Chem,2023-03-12,77.17
BAT-0885,30,Exide,2023-12-31,86.6
BAT-0886,50,Amara Raja,2023-12-18,81.44
BAT-0887,50,Amara Raja,2023-12-17,78.02
BAT-0888,30,Amara Raja,2023-08-30,95.31
BAT-0889,40,Exide,2023-08-03,86.86
BAT-0890,30,Amara Raja,2023-07-28,99.76
BAT-0891,30,Amara Raja,2023-11-06,79.07
BAT-0892,30,Exide,2023-08-06,85.98
BAT-0893,30,Exide,2023-07-30,78.39
BAT-0894,30,Exide,2023-08-13,95.19
BAT-0895,50,LG Chem,2023-06-29,95.77
BAT-0896,50,Amara Raja,2023-08-06,99.53
BAT-0897,50,Exide,2023-07-02,97.63
BAT-0898,50,Amara Raja,2023-06-16,86.56
BAT-0899,50,Amara Raja,2023-08-03,96.94
BAT-0900,50,Exide,2023-07-24,83.06
BAT-0901,50,LG Chem,2023-08-07,93.86
BAT-0902,50,LG Chem,2023-05-08,81.01
BAT-0903,50,Amara Raja,2023-10-21,99.33
BAT-0904,40,Amara Raja,2023-04-02,80.19
BAT-0905,40,Amara Raja,2023-07-20,89.81
BAT-0906,40,LG Chem,2023-10-24,90.26
BAT-0907,50,LG Chem,2023-12-08,84.87
BAT-0908,40,Exide,2023-12-28,78.77
BAT-0909,50,Amara Raja,2023-11-03,89.51
BAT-0910,50,Exide,2023-07-20,99.72
BAT-0911,50,LG Chem,2023-08-17,75.99
BAT-0912,50,LG Chem,2023-08-01,79.91
BAT-0913,50,LG Chem,2023-10-03,83.33
BAT-0914,40,Exide,2023-07-19,90.73
BAT-0915,50,Exide,2023-02-20,91.7
BAT-0916,30,Exide,2023-09-14,83.11
BAT-0917,40,Exide,2023-10-15,98.93
BAT-0918,30,Exide,2023-07-13,75.73
BAT-0919,50,LG Chem,2023-08-18,93.77
BAT-0920,40,Exide,2023-01-19,84.04
BAT-0921,40,Exide,2023-12-15,98.33
BAT-0922,50,Amara Raja,2023-11-15,92.73
BAT-0923,40,LG Chem,2023-05-13,87.37
BAT-0924,40,LG Chem,2023-05-09,80.93
BAT-0925,40,LG Chem,2023-12-03,95.06
BAT-0926,40,Amara Raja,2023-11-11,89.86
BAT-0927,30,LG Chem,2023-07-08,94.14
BAT-0928,50,Exide,2023-09-29,79.31
BAT-0929,40,LG Chem,2023-08-31,86.71
BAT-0930,30,Amara Raja,2023-06-17,82.95
BAT-0931,50,LG Chem,2023-01-19,78.97
BAT-0932,40,Amara Raja,2023-12-03,90.24
BAT-0933,30,Exide,2023-07-02,94.11
BAT-0934,40,LG Chem,2023-12-23,99.88
BAT-0935,50,LG Chem,2023-09-12,91.83
BAT-0936,50,Amara Raja,2023-03-25,96.94
BAT-0937,40,LG Chem,2023-10-27,88.26
BAT-0938,30,Amara Raja,2023-06-27,97.66
BAT-0939,50,Amara Raja,2023-11-09,80.56
BAT-0940,50,Exide,2023-06-08,84.69
BAT-0941,50,LG Chem,2023-07-29,94.64
BAT-0942,40,Amara Raja,2023-03-18,77.51
BAT-0943,30,Amara Raja,2023-11-03,85.22
BAT-0944,40,Amara Raja,2023-09-29,86.68
BAT-0945,30,Exide,2023-11-16,91.46
BAT-0946,40,Exide,2023-08-07,93.93
BAT-0947,30,Amara Raja,2023-03-04,85.13
BAT-0948,30,LG Chem,2023-02-27,84.84
BAT-0949,50,Amara Raja,2023-06-10,99.1
BAT-0950,40,LG Chem,2023-02-28,86.6
BAT-0951,50,Exide,2023-11-17,77.23
BAT-0952,50,Exide,2023-02-15,86.58
BAT-0953,30,Amara Raja,2023-11-24,78.35
BAT-0954,40,Exide,2023-09-27,97.21
BAT-0955,30,LG Chem,2023-07-05,88.5
BAT-0956,30,LG Chem,2023-11-01,75.02
BAT-0957,40,Exide,2023-04-25,77.88
BAT-0958,50,Exide,2023-06-16,75.0
BAT-0959,30,Amara Raja,2023-05-31,84.69
BAT-0960,30,Amara Raja,2023-05-21,80.15
BAT-0961,50,Exide,2023-01-23,86.37
BAT-0962,50,Amara Raja,2023-02-21,77.7
BAT-0963,50,LG Chem,2023-11-28,80.8
BAT-0964,40,LG Chem,2023-11-25,78.83
BAT-0965,30,LG Chem,2023-06-23,77.95
BAT-0966,50,Amara Raja,2023-03-09,76.55
BAT-0967,30,Amara Raja,2023-12-07,94.22
BAT-0968,30,LG Chem,2023-01-15,83.51
BAT-0969,30,Amara Raja,2023-06-20,76.43
BAT-0970,40,Amara Raja,2023-02-25,78.23
BAT-0971,50,LG Chem,2023-02-10,95.15
BAT-0972,50,Amara Raja,2023-01-14,81.93
BAT-0973,50,LG Chem,2023-12-25,93.68
BAT-0974,50,Amara Raja,2023-12-21,82.68
BAT-0975,40,Exide,2023-05-25,93.91
BAT-0976,50,Exide,2023-11-07,80.89
BAT-0977,40,LG Chem,2023-12-17,84.34
BAT-0978,40,LG Chem,2023-10-05,99.94
BAT-0979,50,Exide,2023-07-27,97.65
BAT-0980,40,Amara Raja,2023-08-24,82.36
BAT-0981,40,LG Chem,2023-01-25,91.59
BAT-0982,30,LG Chem,2023-05-15,86.2
BAT-0983,30,LG Chem,2023-08-13,92.67
BAT-0984,30,Exide,2023-10-18,87.29
BAT-0985,50,LG Chem,2023-04-11,83.89
BAT-0986,30,Amara Raja,2023-09-14,84.33
BAT-0987,30,Exide,2023-11-01,80.03
BAT-0988,50,LG Chem,2023-02-10,89.85
BAT-0989,40,Amara Raja,2023-09-22,78.81
BAT-0990,50,LG Chem,2023-03-04,84.69
BAT-0991,30,LG Chem,2023-01-20,86.84
BAT-0992,40,Amara Raja,2023-03-04,89.07
BAT-0993,50,LG Chem,2023-07-21,76.03
BAT-0994,40,Amara Raja,2023-01-13,76.88
BAT-0995,30,Amara Raja,2023-02-07,95.65
BAT-0996,40,Exide,2023-03-28,76.15
BAT-0997,30,Exide,2023-04-03,94.52
BAT-0998,50,Exide,2024-01-01,91.2
BAT-0999,30,Amara Raja,2023-11-29,86.02
BAT-1000,50,LG Chem,2023-01-31,78.34
BAT-1001,50,Exide,2023-01-17,97.86
BAT-1002,30,LG Chem,2023-05-24,78.19
BAT-1003,40,Exide,2023-10-07,89.67
BAT-1004,50,LG Chem,2023-09-09,97.15
BAT-1005,40,Exide,2023-04-17,97.72
BAT-1006,40,Amara Raja,2023-03-11,76.84
BAT-1007,30,Exide,2023-06-14,82.37
BAT-1008,50,Exide,2023-02-22,81.07
BAT-1009,40,Amara Raja,2023-09-30,82.45
BAT-1010,30,LG Chem,2023-03-16,86.98
BAT-1011,40,Amara Raja,2023-09-06,92.16
BAT-1012,30,Exide,2023-03-04,89.08
BAT-1013,30,LG Chem,2023-09-23,75.03
BAT-1014,30,LG Chem,2023-05-09,75.26
BAT-1015,50,Exide,2023-03-20,87.1
BAT-1016,30,Exide,2023-01-08,98.47
BAT-1017,50,Exide,2023-04-30,84.34
BAT-1018,30,LG Chem,2023-11-11,93.35
BAT-1019,40,Exide,2023-04-25,84.81
BAT-1020,30,Amara Raja,2023-01-20,99.31
BAT-1021,50,Amara Raja,2023-09-17,99.08
BAT-1022,50,LG Chem,2023-11-03,79.89
BAT-1023,50,Amara Raja,2023-03-14,97.6
BAT-1024,40,Amara Raja,2023-09-18,89.55
BAT-1025,50,LG Chem,2023-12-13,91.82
BAT-1026,50,Exide,2023-12-02,93.66
BAT-1027,30,LG Chem,2023-11-23,99.14
BAT-1028,50,Amara Raja,2023-12-25,87.85
BAT-1029,50,LG Chem,2023-09-01,78.14
BAT-1030,40,Amara Raja,2023-10-17,89.87
BAT-1031,40,LG Chem,2023-05-08,99.43
BAT-1032,40,Exide,2023-09-20,97.04
BAT-1033,50,LG Chem,2023-03-21,93.22
BAT-1034,40,Exide,2023-04-28,78.62
BAT-1035,50,Exide,2023-05-15,81.41
BAT-1036,30,Amara Raja,2023-05-25,96.78
BAT-1037,50,Amara Raja,2023-10-30,82.5
BAT-1038,50,Exide,2023-01-17,81.55
BAT-1039,40,LG Chem,2023-01-05,91.33
BAT-1040,40,Exide,2023-09-26,77.91
BAT-1041,50,LG Chem,2023-09-22,75.86
BAT-1042,50,Amara Raja,2023-12-26,91.44
BAT-1043,50,LG Chem,2023-11-15,96.34
BAT-1044,40,Amara Raja,2023-03-15,94.32
BAT-1045,40,Amara Raja,2023-02-20,81.09
BAT-1046,50,Exide,2023-06-07,82.84
BAT-1047,40,Exide,2023-10-25,79.27
BAT-1048,40,Amara Raja,2023-01-21,82.1
BAT-1049,50,LG Chem,2023-10-12,96.69
BAT-1050,40,Amara Raja,2023-06-23,90.63
BAT-1051,50,Exide,2023-08-02,80.58
BAT-1052,30,Exide,2023-01-21,76.69
BAT-1053,30,LG Chem,2023-08-31,84.08
BAT-1054,50,LG Chem,2023-09-22,89.61
BAT-1055,30,Exide,2023-03-04,91.01
BAT-1056,40,Amara Raja,2023-02-13,89.5
BAT-1057,50,LG Chem,2023-10-17,89.41
BAT-1058,30,Exide,2023-05-03,90.37
BAT-1059,50,Amara Raja,2023-06-27,97.42
BAT-1060,30,Exide,2023-11-28,77.97
BAT-1061,40,LG Chem,2023-02-09,86.25
BAT-1062,30,LG Chem,2023-09-30,99.43
BAT-1063,30,LG Chem,2023-12-30,87.58
BAT-1064,40,LG Chem,2023-12-26,82.27
BAT-1065,40,Exide,2023-11-08,97.3
BAT-1066,40,LG Chem,2023-01-02,78.71
BAT-1067,50,LG Chem,2023-08-10,87.03
BAT-1068,30,Exide,2023-06-01,75.6
BAT-1069,40,Amara Raja,2023-07-08,79.45
BAT-1070,30,LG Chem,2023-08-04,87.67
BAT-1071,30,Exide,2023-06-30,82.05
BAT-1072,50,LG Chem,2023-02-01,79.25
BAT-1073,50,LG Chem,2023-04-28,90.98
BAT-1074,50,Amara Raja,2023-12-03,94.37
BAT-1075,30,Exide,2023-03-27,97.26
BAT-1076,40,Amara Raja,2023-06-21,85.56
BAT-1077,30,Amara Raja,2023-06-06,93.44
BAT-1078,40,LG Chem,2023-04-11,80.15
BAT-1079,50,LG Chem,2023-02-18,91.23
BAT-1080,40,Exide,2023-03-12,98.08
BAT-1081,50,LG Chem,2023-04-02,76.92
BAT-1082,50,Amara Raja,2023-09-17,90.81
BAT-1083,30,Exide,2023-01-14,78.88
BAT-1084,40,LG Chem,2023-04-26,90.02
BAT-1085,40,LG Chem,2023-02-02,93.47
